file_id,filename,genre,artist,split,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,dmfcc1_mean,dmfcc1_std,dmfcc2_mean,dmfcc2_std,dmfcc3_mean,dmfcc3_std,dmfcc4_mean,dmfcc4_std,dmfcc5_mean,dmfcc5_std,dmfcc6_mean,dmfcc6_std,dmfcc7_mean,dmfcc7_std,dmfcc8_mean,dmfcc8_std,dmfcc9_mean,dmfcc9_std,dmfcc10_mean,dmfcc10_std,dmfcc11_mean,dmfcc11_std,dmfcc12_mean,dmfcc12_std,dmfcc13_mean,dmfcc13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,rms_mean,rms_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tempo
49,electronic_electronic_artist2_09.wav,electronic,electronic_artist2,train,-70.98469543457031,16.468355178833008,30.577550888061523,16.405784606933594,10.487672805786133,13.112601280212402,0.0015442040748894215,7.712913513183594,2.5539824962615967,6.246591091156006,2.9080970287323,7.125199794769287,0.25340715050697327,7.9440436363220215,-1.6110916137695312,7.2802019119262695,-2.373178243637085,6.643627643585205,-2.105297088623047,5.915135860443115,-1.4553451538085938,5.277463436126709,-1.6711667776107788,5.975526332855225,-2.4346437454223633,6.44758415222168,-0.10819458961486816,2.217679262161255,-0.2427474409341812,3.659357786178589,-0.23720797896385193,2.765733242034912,-0.15410937368869781,1.6672018766403198,-0.09650935977697372,1.2979872226715088,-0.15031932294368744,1.5775411128997803,-0.18889522552490234,1.6586793661117554,-0.1448238343000412,1.5959734916687012,-0.1115037202835083,1.4634315967559814,-0.1073828637599945,1.2990601062774658,-0.08616457134485245,1.1213549375534058,-0.10323712974786758,1.3053964376449585,-0.10304918140172958,1.4757449626922607,4068.302293416532,568.7871820784483,3477.7915728847165,68.67831682481265,8647.734375,451.5843765751181,0.13757887620192308,0.0290059551533497,0.14926880598068237,0.0463239811360836,0.1269339621067047,0.12693212926387787,0.36133235692977905,0.1417488306760788,0.06788752973079681,0.08679674565792084,0.25138193368911743,0.5740652084350586,0.21529167890548706,0.10637453198432922,0.13965930044651031,0.3072666823863983,129.19921875
50,electronic_electronic_artist3_00.wav,electronic,electronic_artist3,train,-76.05078125,19.003190994262695,22.8795108795166,15.682477951049805,5.31417989730835,11.891173362731934,1.4643466472625732,7.736871242523193,4.419754981994629,7.797491073608398,1.594457983970642,8.875860214233398,-1.5445556640625,7.8533244132995605,-1.148256778717041,6.819372177124023,-1.5159435272216797,6.501880645751953,-1.8186405897140503,6.2072296142578125,-1.5482203960418701,5.8780317306518555,-0.3012709617614746,5.3000922203063965,1.9299139976501465,6.515085697174072,0.07540208101272583,3.0480897426605225,-0.23903797566890717,3.2835774421691895,-0.21855078637599945,2.477705955505371,-0.11227475106716156,1.6908997297286987,-0.08260641992092133,1.680605411529541,-0.16420823335647583,1.9080312252044678,-0.12251134216785431,1.7212646007537842,-0.15071332454681396,1.5745314359664917,-0.08133724331855774,1.4813889265060425,-0.0950218066573143,1.376814842224121,-0.09288618713617325,1.3017992973327637,-0.07196011394262314,1.035391926765442,-0.08392702043056488,1.1431993246078491,4253.762433947071,670.6136924596742,3428.8020796916094,84.11915020114127,8715.398324819711,507.25388637454347,0.16434795673076924,0.04228074876438986,0.13811032474040985,0.06316322088241577,0.5646020770072937,0.20184823870658875,0.11551512032747269,0.16744352877140045,0.37617027759552,0.1557895690202713,0.14047114551067352,0.3466522991657257,0.14719043672084808,0.0914895161986351,0.1035396158695221,0.24532218277454376,135.99917763157896
51,electronic_electronic_artist3_01.wav,electronic,electronic_artist3,test,-77.14437866210938,19.579591751098633,22.353515625,15.228340148925781,4.63810396194458,11.263840675354004,1.767708659172058,8.172989845275879,4.601070404052734,8.22458267211914,2.496332883834839,8.453392028808594,-0.7211934924125671,6.895242214202881,-1.8424640893936157,6.7790913581848145,-1.7749208211898804,6.454643249511719,-0.601599931716919,6.72533655166626,-0.6397222280502319,6.107643127441406,-0.1748780608177185,5.560390949249268,2.254077672958374,6.826632022857666,-0.07254136353731155,2.927598476409912,-0.29013803601264954,3.2123959064483643,-0.2125566154718399,2.367178440093994,-0.1421101838350296,1.7777079343795776,-0.09627434611320496,1.76460862159729,-0.14059917628765106,1.7200348377227783,-0.1204349547624588,1.399930715560913,-0.09830727428197861,1.4814279079437256,-0.09428089112043381,1.4165494441986084,-0.15877556800842285,1.403077483177185,-0.15673735737800598,1.2919889688491821,-0.06881825625896454,1.136376142501831,-0.06806241720914841,1.1324129104614258,4240.134100455053,664.506165289075,3424.8730304865085,84.93507048163643,8703.389423076924,521.7768290658721,0.16466721754807692,0.04320179321962356,0.13751281797885895,0.06350038945674896,0.557174801826477,0.1960020512342453,0.11603351682424545,0.17694447934627533,0.39264339208602905,0.15957233309745789,0.14501351118087769,0.34456130862236023,0.14460565149784088,0.09205124527215958,0.10215430706739426,0.2488676756620407,92.28515625
52,electronic_electronic_artist3_02.wav,electronic,electronic_artist3,train,-80.76717376708984,19.997371673583984,23.752662658691406,16.01393699645996,5.5198869705200195,11.606945991516113,1.4801900386810303,8.289449691772461,4.725896835327148,8.283905982971191,2.1870412826538086,8.602331161499023,-0.998059093952179,7.771960258483887,-1.6064894199371338,7.56104040145874,-0.8076607584953308,6.92720890045166,-1.4066177606582642,6.364266872406006,-1.6567538976669312,6.018826007843018,0.13263070583343506,5.612094402313232,2.213193893432617,6.954489707946777,-0.13583652675151825,3.054922342300415,0.05654346942901611,3.300398826599121,0.009228280745446682,2.504607915878296,-0.014544193632900715,1.8149747848510742,-0.02293519303202629,1.7685097455978394,-0.0413929708302021,1.821640968322754,-0.029387326911091805,1.8425973653793335,0.07220537215471268,1.8229740858078003,-0.029517173767089844,1.638138771057129,-0.06568506360054016,1.4574874639511108,0.03223874047398567,1.411967158317566,0.04052463546395302,1.232648491859436,-0.06262096762657166,1.4003113508224487,4195.706434548319,693.7696165444241,3434.9736775110314,84.69237641159076,8688.6474609375,522.2787820523786,0.16038912259615384,0.045972906523284035,0.13693951070308685,0.061122551560401917,0.5414144396781921,0.19803455471992493,0.12377675622701645,0.17709729075431824,0.38466233015060425,0.15967130661010742,0.15224456787109375,0.3662034869194031,0.15635232627391815,0.09851178526878357,0.11013428866863251,0.2529235780239105,143.5546875
53,electronic_electronic_artist3_03.wav,electronic,electronic_artist3,test,-72.9469223022461,18.976966857910156,23.40672492980957,16.48647689819336,6.190299987792969,11.456822395324707,1.9635725021362305,8.267608642578125,4.312484264373779,8.053661346435547,2.0449533462524414,8.683969497680664,-0.5409284830093384,7.87595272064209,-1.3206382989883423,7.327958583831787,-1.5716150999069214,6.435028553009033,-1.0840040445327759,6.189481258392334,-1.0152111053466797,6.407343864440918,-0.4437723159790039,5.284164905548096,1.4173204898834229,6.4670729637146,0.04691220819950104,2.8236443996429443,0.058981191366910934,3.5707225799560547,-0.03146878629922867,2.4855451583862305,0.047868553549051285,1.9331371784210205,0.03353159874677658,1.8648452758789062,-0.05928158387541771,2.0248711109161377,-0.08212023228406906,1.829753041267395,-0.045949701219797134,1.6369307041168213,-0.033647309988737106,1.4109553098678589,-0.04693763330578804,1.3900623321533203,-0.03886314481496811,1.4840490818023682,0.004689803346991539,1.164259672164917,-0.023835254833102226,1.2067620754241943,4216.636773414603,711.6703348938513,3427.0701193420896,84.42444008544446,8682.435960036059,548.3993558463359,0.16485501802884617,0.0432162015324527,0.14678269624710083,0.06587155163288116,0.5559011101722717,0.22225092351436615,0.12429297715425491,0.1663733869791031,0.39044857025146484,0.1786915361881256,0.1419532299041748,0.36090755462646484,0.1718548834323883,0.10263565927743912,0.10932326316833496,0.23346662521362305,143.5546875
54,electronic_electronic_artist3_04.wav,electronic,electronic_artist3,train,-75.90477752685547,19.83660888671875,22.888566970825195,16.47125816345215,5.47226619720459,11.680741310119629,2.30513072013855,7.911463737487793,4.778404712677002,8.024782180786133,1.9285297393798828,8.830562591552734,-1.5878100395202637,7.807719707489014,-2.125349283218384,6.826821804046631,-2.07515287399292,6.252312660217285,-1.6580743789672852,6.418138027191162,-1.691273808479309,5.952106475830078,-0.15347057580947876,5.873054504394531,2.2461791038513184,7.034315586090088,0.08365075290203094,3.051485300064087,0.020516350865364075,3.512866258621216,-0.008817966096103191,2.5871098041534424,-0.028555722907185555,1.8232555389404297,-0.040029171854257584,1.8068636655807495,-0.0481976717710495,1.926115870475769,-0.05926596745848656,1.7870351076126099,-0.06801943480968475,1.5459468364715576,-0.03374803066253662,1.3781604766845703,-0.034334756433963776,1.4780465364456177,-0.050054796040058136,1.3285999298095703,-0.06215076521039009,1.2705377340316772,-0.12439841032028198,1.3288969993591309,4222.397221875518,695.0285363324249,3422.9510000260207,81.34305391066707,8674.402418870191,526.3539580112374,0.16703725961538463,0.04232404499536657,0.1403859257698059,0.06333362311124802,0.5557745695114136,0.21973104774951935,0.12608745694160461,0.17166699469089508,0.39493587613105774,0.17337805032730103,0.14284425973892212,0.35425081849098206,0.16414175927639008,0.09948178380727768,0.1081874817609787,0.24014578759670258,143.5546875
55,electronic_electronic_artist3_05.wav,electronic,electronic_artist3,train,-77.07321166992188,19.361698150634766,23.11990737915039,16.886241912841797,5.013843536376953,12.249777793884277,1.6950535774230957,8.232649803161621,4.66365385055542,8.025561332702637,2.310347318649292,8.78702449798584,-1.1580091714859009,8.140233039855957,-1.5182609558105469,6.502227783203125,-1.8280375003814697,6.029403209686279,-1.5446617603302002,7.031080722808838,-1.207208514213562,6.534240245819092,-0.1630387306213379,5.662732124328613,1.5726712942123413,7.145740985870361,0.14990602433681488,2.974019765853882,0.0669953003525734,3.6152806282043457,-0.08547860383987427,2.6661133766174316,-0.050348326563835144,1.8628411293029785,-0.06254026293754578,1.8498592376708984,-0.13511693477630615,1.9363716840744019,-0.11966146528720856,1.8527425527572632,-0.0164665374904871,1.5230306386947632,-0.019635340198874474,1.3333007097244263,-0.05793195962905884,1.589359164237976,-0.07634416222572327,1.5422435998916626,-0.05165953189134598,1.148760437965393,-0.04799993708729744,1.3787544965744019,4215.099973828045,687.8536379230699,3420.692322382297,89.15651200586714,8665.871957632211,523.4054726844792,0.16622596153846153,0.04405439097063274,0.13812896609306335,0.06181344389915466,0.5584668517112732,0.22231490910053253,0.12682799994945526,0.170927494764328,0.3959665298461914,0.17565202713012695,0.14230294525623322,0.3535721004009247,0.1640947461128235,0.1001681238412857,0.1096409410238266,0.2402748465538025,143.5546875
56,electronic_electronic_artist3_06.wav,electronic,electronic_artist3,train,-72.46031951904297,19.404937744140625,22.254840850830078,15.763429641723633,5.2175188064575195,11.649373054504395,1.9768080711364746,7.7511138916015625,4.913956165313721,7.241704940795898,2.0390117168426514,8.32004451751709,-0.9547534584999084,7.176366329193115,-1.6176015138626099,6.736390590667725,-0.9709506034851074,6.126844882965088,-1.178995132446289,6.3834099769592285,-1.1445732116699219,5.964529514312744,0.026082254946231842,5.138366222381592,2.0033881664276123,6.809355735778809,0.09668885916471481,3.117192029953003,-0.2266746312379837,3.332308769226074,-0.20489290356636047,2.4249863624572754,-0.18078619241714478,1.612709403038025,-0.17936891317367554,1.4879484176635742,-0.19293028116226196,1.709750771522522,-0.16848056018352509,1.514087438583374,-0.1556914895772934,1.4546867609024048,-0.12383983284235,1.337956428527832,-0.14447499811649323,1.4040510654449463,-0.122437484562397,1.2856123447418213,-0.08246634155511856,1.0291340351104736,-0.06836536526679993,1.3248285055160522,4251.202499851461,670.3688852332285,3430.273229423909,83.6560483991635,8714.073204627404,508.4597091708557,0.16363807091346153,0.045378901489981735,0.14322048425674438,0.06777052581310272,0.5661904215812683,0.20179513096809387,0.11792139708995819,0.16819073259830475,0.37053051590919495,0.1542050689458847,0.1417650729417801,0.355812132358551,0.14830169081687927,0.09162446856498718,0.10257869958877563,0.24761135876178741,135.99917763157896
57,electronic_electronic_artist3_07.wav,electronic,electronic_artist3,test,-81.54622650146484,19.282991409301758,22.690479278564453,16.297454833984375,5.301303386688232,11.928582191467285,2.4199934005737305,8.03640079498291,4.6685895919799805,8.26537799835205,2.262110710144043,9.003705024719238,-1.1038323640823364,7.965909481048584,-1.8030588626861572,6.601073741912842,-0.7916609644889832,6.41953182220459,-1.1926275491714478,6.4177985191345215,-0.7049731612205505,6.719964504241943,0.620423436164856,5.4601731300354,1.844551682472229,6.712725639343262,-0.17425377666950226,2.9677894115448,0.02697836048901081,3.4088001251220703,-0.03742485120892525,2.487130880355835,0.027116011828184128,1.7971147298812866,0.06736826151609421,1.9291621446609497,-0.027230292558670044,1.9645330905914307,-0.1052744910120964,1.779475450515747,-0.04306624457240105,1.5158870220184326,-0.04767806828022003,1.4028197526931763,-0.033597152680158615,1.3693761825561523,-0.03527190908789635,1.5524542331695557,0.01251339539885521,1.2589613199234009,0.003990987781435251,1.2543716430664062,4196.462985190805,694.8305286596222,3424.263199980041,84.77495217600861,8672.746018629809,503.58596449054045,0.16279672475961537,0.04817394165617091,0.13529913127422333,0.06243765726685524,0.5408613085746765,0.21611210703849792,0.1235545203089714,0.16486573219299316,0.38530412316322327,0.1731283962726593,0.1420547366142273,0.36293283104896545,0.16561153531074524,0.09847595542669296,0.10613822937011719,0.23140397667884827,143.5546875
58,electronic_electronic_artist3_08.wav,electronic,electronic_artist3,test,-73.82678985595703,18.949018478393555,22.069459915161133,15.481363296508789,5.235134601593018,11.628642082214355,1.972886085510254,8.125579833984375,4.127418041229248,8.151758193969727,2.1665945053100586,8.57188606262207,-1.386791467666626,7.4538187980651855,-1.9254097938537598,6.548769474029541,-2.0603134632110596,6.588040351867676,-1.9397891759872437,6.324676990509033,-0.7824447751045227,5.620579719543457,0.11610857397317886,5.24113130569458,1.6252903938293457,6.24201774597168,-0.09536784142255783,2.8274877071380615,-0.29452571272850037,3.2703616619110107,-0.25556883215904236,2.4926884174346924,-0.11325434595346451,1.7491027116775513,-0.13131529092788696,1.7551038265228271,-0.21635140478610992,1.84490168094635,-0.16865341365337372,1.684830904006958,-0.06738299131393433,1.5459954738616943,-0.07075995206832886,1.5840243101119995,-0.09269976615905762,1.3231691122055054,-0.07974891364574432,1.2609111070632935,-0.07945293933153152,1.0817581415176392,-0.12473837286233902,1.1695809364318848,4253.1727099913405,662.2869562709784,3421.4804512305145,92.61351156520848,8712.085524338941,486.74724629171504,0.16487004206730768,0.044162154960819384,0.14167781174182892,0.065807044506073,0.5539882183074951,0.20123258233070374,0.1159924864768982,0.17704430222511292,0.39883261919021606,0.16363102197647095,0.1418371945619583,0.3434942960739136,0.14785417914390564,0.09201782196760178,0.10448304563760757,0.24467183649539948,92.28515625
59,electronic_electronic_artist3_09.wav,electronic,electronic_artist3,test,-75.9190673828125,20.040122985839844,22.708724975585938,15.284747123718262,5.103750228881836,11.064963340759277,2.0810916423797607,8.037834167480469,4.7117509841918945,8.009727478027344,3.0085606575012207,8.254561424255371,-1.1057734489440918,7.522828102111816,-2.0330240726470947,6.621336936950684,-1.1810173988342285,6.539608001708984,-0.9396191835403442,6.756558418273926,-2.0187556743621826,6.382240295410156,-0.30727896094322205,5.632475852966309,1.5020980834960938,6.922937870025635,0.05669477954506874,3.2407970428466797,-0.30483072996139526,3.2950382232666016,-0.23613253235816956,2.2950053215026855,-0.14276251196861267,1.7680013179779053,-0.1530502885580063,1.7700525522232056,-0.1446038782596588,1.7523109912872314,-0.2223631590604782,1.5920988321304321,-0.13242512941360474,1.4625455141067505,-0.14129599928855896,1.4640096426010132,-0.15392230451107025,1.470551609992981,-0.16777276992797852,1.4630324840545654,-0.10726708173751831,1.0839684009552002,-0.09430396556854248,1.236167311668396,4229.528839018108,660.7862544169108,3416.5023541470187,90.02083247740089,8664.215557391826,490.8651005329102,0.1633075420673077,0.04382617361995097,0.1385183185338974,0.06545910239219666,0.5656682848930359,0.19551432132720947,0.11984214931726456,0.17212964594364166,0.3652103841304779,0.14872196316719055,0.14515098929405212,0.35690879821777344,0.14475907385349274,0.09227001667022705,0.10497291386127472,0.2560223937034607,135.99917763157896
